"Date","X1","X2","X3","X4","X5","X6","Europe","Month","MonthDate"
1994-12-31,0.0981668839308799,0.224157172437648,0.332827909702195,0.181646386747894,0.705792744357315,0.0629115009491232,0.288222979980642,12,"1994-12"
1995-01-31,0.0258801811948885,0.240430090173799,0.197125844786675,0.0832426169828079,0.282700450944487,0.0480816576484048,0.151857103160644,1,"1995-01"
1995-02-28,0.00162164943356328,0.261492873325808,0.0124527814806256,0.155265070983395,0.189633780386872,0.0684996405265608,0.123330237687485,2,"1995-02"
1995-03-31,0,0.361436110810362,0.00264391313323534,0.0302848218088135,0.0723268869006233,0.0230701620817016,0.0892030399154497,3,"1995-03"
1995-04-30,0.000681739299236456,0.541577084284582,0.0236570415714576,0.0546732448254243,0.0490143807664281,0.0380144357073788,0.124694507698916,4,"1995-04"
1995-05-31,0,0.579129022928888,0.0930987747071853,0.0192264434837786,0.0307927881168446,0.189863828780482,0.151920056530365,5,"1995-05"
1995-06-30,0.00235564144060893,0.495818339745313,0.00584000103467981,0.0429129610750983,0.103806588537566,0.183131572276318,0.146343551739442,6,"1995-06"
1995-07-31,0.0477313498055862,0.554100791518701,0.00164635408721401,0.134983653727917,0.213972482491036,0.125789556407001,0.194739549710942,7,"1995-07"
1995-08-31,0.215684064213948,0.488061720297827,0.0439203520365958,0.0709090047724062,0.266962601565825,0.0988268058185142,0.219081540133435,8,"1995-08"
1995-09-30,0.226899329829778,0.351331183948123,0.0792402229944999,0.0417347482518435,0.125662095017977,0.0741845433110856,0.161460737833146,9,"1995-09"
1995-10-31,0.219365749378575,0.349550789193929,0.00771131631563063,0.0937532350890203,0.340418974707846,0.115347928843933,0.212816844161632,10,"1995-10"
1995-11-30,0.346213617023527,0.162644340774583,0.0685533229819185,0.0558635171062496,0.174858974528062,0.0837303823399169,0.164108546152937,11,"1995-11"
1995-12-31,0.534120983563126,0.0589066466626178,0.169720256313326,0.0539601012897428,0.264391944529184,0.29634661319158,0.24409552100975,12,"1995-12"
1996-01-31,0.69223605191442,0.0332820734805259,0.242522467080862,0.0276796033033486,0.205020470895733,0.177839895235171,0.244470670305644,1,"1996-01"
1996-02-28,0.585225181591359,0.0175717247012306,0.253878654958906,0.0356846139658216,0.169855323536103,0.160050527488173,0.21260161617462,2,"1996-02"
1996-03-31,0.829830941639845,0.0680733986795067,0.303858372851842,0.176338103028387,0.404483059002818,0.157981497906028,0.347484120771313,3,"1996-03"
1996-04-30,0.877090459560841,0.0160784399212027,0.483656618331814,0.0734986937719439,0.451906183678557,0.102073959910158,0.35468457926186,4,"1996-04"
1996-05-31,0.736375960288367,0.0020518003106586,0.566891804315933,0.0272839395053987,0.503475117746076,0.123437660486045,0.341419447121961,5,"1996-05"
1996-06-30,0.730755816865553,0.00598164891299224,0.157761662130387,0.0679682819156066,0.5029803738743,0.104073198580701,0.298808988680928,6,"1996-06"
1996-07-31,0.387502971712833,0.0964360875608668,0.0445541537092434,0.172276840926911,0.371618325893725,0.122424837369675,0.223747753856957,7,"1996-07"
1996-08-31,0.417681703737352,0.0739007802761354,0.0834404441836218,0.273277121427377,0.533160793882599,0.0767465994846137,0.273702661873008,8,"1996-08"
1996-09-30,0.479677994196753,0.0678096049658109,0.140703071770153,0.0177045263356511,0.0841747238917244,0.0848282512998005,0.155835914078061,9,"1996-09"
1996-10-31,0.293212779190611,0.0981479005508227,0.16080301866623,0.0241443144409295,0.0698503563076745,0.0915077926817405,0.125520511773996,10,"1996-10"
1996-11-30,0.17891269200529,0.132106591386495,0.0922258639485313,0.0250481137681101,0.0780607126542551,0.152021941885206,0.11229838888597,11,"1996-11"
1996-12-31,0.164843627965891,0.182929426532808,0.104440016009912,0.00235432474999933,0.171312336109839,0.110217759454585,0.131278497765074,12,"1996-12"
1997-01-31,0.458936920293564,0.158956523664446,0.162088308102656,0.0123943943603633,0.0971151340603036,0.134407302513954,0.179848193416965,1,"1997-01"
1997-02-28,0.264516138916053,0.217800088753691,0.00472065746950674,0.0236889672700452,0.0379758630835665,0.133551942669331,0.123192584812129,2,"1997-02"
1997-03-31,0.247498378936427,0.294348820569208,0,0.163181534229267,0.224148907685908,0.147154499395831,0.196565463549659,3,"1997-03"
1997-04-30,0.352576390541438,0.277142623593965,0,0.196178574124838,0.0574783040841231,0.221372549343588,0.192904171980425,4,"1997-04"
1997-05-31,0.31529785451229,0.298486743329738,0,0.218119509144719,0.0313661070106383,0.130397442987774,0.173576354587322,5,"1997-05"
1997-06-30,0.143775736703924,0.283283756526457,0,0.454577950485729,0.0220047802357484,0.231792564063639,0.184113677092105,6,"1997-06"
1997-07-31,0.00616678935125293,0.447834427687623,0.0310682678383158,0.302725933259711,0.0033509521610307,0.195752174226867,0.158632425175628,7,"1997-07"
1997-08-31,0.105452877065109,0.143795230728412,0.30008068042307,0.173899207741001,0.0192740511566098,0.17467871433362,0.134833893425565,8,"1997-08"
1997-09-30,0.103694431362965,0.0861844068730279,0.505082603543416,0.192287937554647,0.0490077761662008,0.139839626211522,0.150931156177165,9,"1997-09"
1997-10-31,0.105591778523154,0.112686967692659,0.6043593082653,0.140805447900051,0.00110609921778876,0.0116525600985288,0.130305858317591,10,"1997-10"
1997-11-30,0.212988700663487,0.0108236606904334,0.667594173811241,0.113161890049242,0.00221219843557752,0.00701290201832122,0.135643667165259,11,"1997-11"
1997-12-31,0.273262671934999,0.0289334871542042,0.628425415021034,0.0244516098066991,0.000580376873265667,0.00284461327767208,0.13258937035007,12,"1997-12"
1998-01-31,0.164836677435179,0.0478272286009033,0.257278706713819,0.129610443507006,0.0119193679220945,0.0369562374443243,0.0963925830044822,1,"1998-01"
1998-02-28,0.115603641386163,0.150566574233277,0.00931767684860225,0.167087120809745,0.00263067208904258,0.0555370737851843,0.0839157499544829,2,"1998-02"
1998-03-31,0.0136607166114102,0.188903241168611,0.0107369547772433,0.0775474393281871,0.00175844999999951,0.0725985796609156,0.0601630017268933,3,"1998-03"
1998-04-30,0.0225282440056582,0.12364240994858,0.0267883749552911,0.10250140041975,0.00175844999999951,0.0963158323557629,0.0590021488054445,4,"1998-04"
1998-05-31,0.0119981065783418,0.156792194398615,0.00415476608275041,0.102682114903443,0.00433058635631633,0.0383973606787476,0.0525656954289901,5,"1998-05"
1998-06-30,0.0191341936111801,0.3048140236472,0.00248897156317871,0.345984923910118,0.050066129205564,0.0627659011591273,0.129516785125377,6,"1998-06"
1998-07-31,0.0415497044667843,0.280328274097576,0.00834834886773729,0.24371930699122,0,0.107882380265481,0.110787900211018,7,"1998-07"
1998-08-31,0.0279731417091017,0.200242913925527,0.0288799533111184,0.220975936001343,0.00335954741673901,0.0888408878470103,0.0906091112940294,8,"1998-08"
1998-09-30,0.00622602341915033,0.0717318503161397,0.066738215488941,0.0720618243409369,0.217377920591701,0.141755211088581,0.100731705461176,9,"1998-09"
1998-10-31,0.00630990191575999,0.134379253770238,0.0295363771566308,0.0245082524588126,0.222125109700852,0.199997427808144,0.110543413939351,10,"1998-10"
1998-11-30,0,0.394187486506262,0.0362459037554491,0.010825017541057,0.0871179041267693,0.461182058199288,0.163038130441389,11,"1998-11"
1998-12-31,0.00360320710725022,0.385063501264689,0.0424237984616809,0.0108353616546812,0.0295265477115352,0.454143337077338,0.149023107389628,12,"1998-12"
1999-01-31,0,0.261519299734903,0.0378925133805532,0.00946664080902761,0.0871810773008394,0.507172508319476,0.145818068102028,1,"1999-01"
1999-02-28,0.00122102309951815,0.313056729082349,0.0151278502081511,0.0122143223833611,0.0283116409277373,0.460495600912932,0.133415408850305,2,"1999-02"
1999-03-31,0,0.341124695975045,0.0539366221417202,0.0202158623830713,0.0262315031519451,0.373084335419497,0.130500269779968,3,"1999-03"
1999-04-30,0.00440534884560747,0.360925790418731,0.0932994418310622,0.0408158625117442,0.0347642365219506,0.333437954060521,0.138398140918604,4,"1999-04"
1999-05-31,0.0061671768569638,0.233812721341733,0.0318352825615771,0.0567824117265703,0.0690534768219175,0.250764594288644,0.106914950671642,5,"1999-05"
1999-06-30,0.00891185788301514,0.181146917879029,0.496837022578783,0.0495660609501015,0.276332113316672,0.247481877171986,0.193659956976487,6,"1999-06"
1999-07-31,0.0840028657054896,0.389134194364601,0.235173213062098,0.0466262927907391,0.438617371086497,0.199265806288712,0.245491798703402,7,"1999-07"
1999-08-31,0.136166117215645,0.387897738932171,0.223386025834578,0.115367857052882,0.53655015345732,0.176190408248026,0.28254763854358,8,"1999-08"
1999-09-30,0.153302415794443,0.345883093379638,0.272568385701964,0.158344163645433,0.553060796340605,0.248244232576759,0.30417639833351,9,"1999-09"
1999-10-31,0.149782354991483,0.236556299474012,0.206033284729127,0.171509658689036,0.509493132694619,0.251816723534441,0.26922306315048,10,"1999-10"
1999-11-30,0.174598408249075,0.0507480387554984,0.194426660797764,0.145345797384012,0.503425787852533,0.295239999671323,0.240513267327255,11,"1999-11"
1999-12-31,0.108866240982253,0.0446111902699516,0.0666197796761061,0.108969985394714,0.302170913974115,0.504894274746095,0.193044426533673,12,"1999-12"
2000-01-31,0.0582121406878829,0.0722088514746517,0.038544213749383,0.152740324753171,0.0970566738295869,0.388899494402279,0.129041529257864,1,"2000-01"
2000-02-28,0.0335269398997574,0.228827072419352,0.0153054719815418,0.121218235198853,0.138530468332083,0.465204928473911,0.165538386417864,2,"2000-02"
2000-03-31,0.0411720660967435,0.505005439028521,0,0.122722237703146,0.014653874613721,0.498555151918779,0.192805843100653,3,"2000-03"
2000-04-30,0.0261354316728383,0.534005455240666,0.00355846740619613,0.132415914823721,0.0266174094668774,0.514665078464945,0.201864502475385,4,"2000-04"
2000-05-31,0.00635876582107711,0.484805941473282,0,0.227520324686616,0.0151616050153722,0.450236430434258,0.190623730261529,5,"2000-05"
2000-06-30,0.0740778370994709,0.569572277635667,0,0.625276417605903,0.045173198066234,0.358305379037066,0.270349092763819,6,"2000-06"
2000-07-31,0.014255338573405,0.406406510678755,0,0.580402133290233,0.0413712558140178,0.513290106600187,0.244344560190465,7,"2000-07"
2000-08-31,0.0484116153441284,0.273004268461712,0,0.657052427922748,0.0571658820355095,0.44671635595217,0.231979431391161,8,"2000-08"
2000-09-30,0.0882456513349579,0.215605958951968,0.0328286226005765,0.692091385582681,0.0283047789352511,0.411929223039585,0.226757096443294,9,"2000-09"
2000-10-31,0.0713409624003844,0.126984305540983,0.084620243217829,0.572559467502832,0.106914951696463,0.250431807661673,0.189669881935207,10,"2000-10"
2000-11-30,0.0468749287589892,0.147402467746966,0.177816455997602,0.490417552107852,0.170732373329286,0.343870495826074,0.214598533355135,11,"2000-11"
2000-12-31,0.0607062272366969,0.148710757367734,0.2814422978463,0.407843974842624,0.214169260846356,0.376361347755061,0.231338141620102,12,"2000-12"
2001-01-31,0.125956906481605,0.0721618629583142,0.414082753950381,0.438082895337553,0.494318804152595,0.459900010749188,0.323583044243022,1,"2001-01"
2001-02-28,0.126254787112528,0.0843569197632837,0.234780148420482,0.315384102246792,0.302212830976334,0.448175782096726,0.243984310657341,2,"2001-02"
2001-03-31,0.0785702041049673,0.103641581638461,0.163264438652401,0.303015026037638,0.248770646386829,0.453235628256106,0.217278573167354,3,"2001-03"
2001-04-30,0.0520640825463265,0.25842435088348,0.112057916689159,0.139589953119887,0.0501353127349447,0.483664342032819,0.171020159167169,4,"2001-04"
2001-05-31,0.0920172544836406,0.164501726462212,0.0190994865891921,0.0773959459475508,0.00671762138616296,0.172788245327691,0.0877893250222902,5,"2001-05"
2001-06-30,0.124468919106824,0.208166853492965,0.0295931536209676,0.0357517308341967,0.0198965975701146,0.260818954022478,0.112888136672652,6,"2001-06"
2001-07-31,0.0729870201873541,0.348919289705592,0.00773803793749556,0.0414482457849611,0.00211538263218735,0.201520922139306,0.113962063147348,7,"2001-07"
2001-08-31,0.0276777497985028,0.439315684914441,0,0.173717997315243,0.000710682466702165,0.179131049344664,0.136138310224977,8,"2001-08"
2001-09-30,0.0213289315904571,0.393316908188739,0.104158979527263,0.0554550489869526,0.0938006920045667,0.145604963334741,0.136616275642397,9,"2001-09"
2001-10-31,0.0113626332513799,0.356963115206739,0.0396558998101432,0.323880326687893,0.0604028239586822,0.255609907822596,0.168636205384724,10,"2001-10"
2001-11-30,0.00245809820132356,0.329403425152336,0.152555852327813,0.31105100378749,0.0552349296569634,0.202084241760128,0.163585873487319,11,"2001-11"
2001-12-31,0.0477414641175649,0.322678457126261,0.116629478287803,0.332365397485027,0.110827567670711,0.052908110325868,0.161009491109073,12,"2001-12"
2002-01-31,0.0572987763767076,0.523696221742734,0.0509970074011143,0.370553390540158,0.0328430876417482,0.0456175582144761,0.179116646291025,1,"2002-01"
2002-02-28,0.00267210656337731,0.597128406768558,0,0.346374871882652,0,0.114662216130952,0.175223634661699,2,"2002-02"
2002-03-31,0.0134375493697982,0.637003062261636,0.000919722850718911,0.561190470720597,0.038600387857067,0.140418395208001,0.228162822064779,3,"2002-03"
2002-04-30,0.0858980203441032,0.652015398712673,0.0194768802651747,0.404564829439314,0.0375001218242872,0.0117970891709593,0.205452697622986,4,"2002-04"
2002-05-31,0.0344413754042635,0.499210217434675,0.00921605183163362,0.520128537255885,0.2505012785532,0.0443983125448774,0.235306474018077,5,"2002-05"
2002-06-30,0.00677564134643803,0.446374830132525,0.00239145747602211,0.56460798183677,0.255249343599687,0.148704292518908,0.242280303705525,6,"2002-06"
2002-07-31,0.0111822736910702,0.258858962288757,0.025357489399905,0.319306352963483,0.363091759571526,0.161920715621271,0.201992043485546,7,"2002-07"
2002-08-31,0.148267020756167,0.0896593622504,0.0959102718579494,0.117963732592984,0.507864239571962,0.0211872282250356,0.188559197010105,8,"2002-08"
2002-09-30,0.269690933392807,0.0425779540882671,0.185384424580392,0.0926258977699978,0.435428071011312,0.00398688202526643,0.191672872301713,9,"2002-09"
2002-10-31,0.158474580846246,0.0579346440144935,0.214907365653575,0.00946775705986718,0.202838127539562,0.11982151518978,0.129103701810165,10,"2002-10"
2002-11-30,0.161053363914341,0.0257833067775313,0.304374628131291,0.00372600842614444,0.0770887650140922,0.0946110985256427,0.101378580333389,11,"2002-11"
2002-12-31,0.374630463481965,0.0377571548199568,0.446101820004574,0.0218778523460664,0.0862267216254357,0.0318481575282968,0.156806404212246,12,"2002-12"
2003-01-31,0.356681084480761,0.015136550244124,0.425759412591166,0.00558025560652825,0.038356340190968,0.0993509834353604,0.143811605257283,1,"2003-01"
2003-02-28,0.367952503742109,0.0164030439582239,0.367308988714428,0.0125053034700355,0.0177911862870308,0.0667525925949839,0.131515980588023,2,"2003-02"
2003-03-31,0.32724107414533,0.0248018606844067,0.435464306828637,0.0524469494880368,0.0262549928191489,0.0462714943822863,0.137236401966027,3,"2003-03"
2003-04-30,0.491121820717329,0.0144449796598039,0.405124195640294,0.310352062397676,0.41101221429209,0.0335873234667241,0.285084908851061,4,"2003-04"
2003-05-31,0.452411966736444,0.187234703673247,0.103432419180757,0.37040480959278,0.666005770278923,0.0883445457967875,0.348383984427828,5,"2003-05"
2003-06-30,0.385092118314761,0.246191621231434,0.120017202412937,0.69827538891533,0.248629664056557,0.156607528198299,0.312868330150601,6,"2003-06"
2003-07-31,0.46815595266689,0.31822190975952,0.358850074286365,0.755045249409315,0.160563456398697,0.133587769078136,0.354029590856135,7,"2003-07"
2003-08-31,0.42836458884825,0.45075777881799,0.118981192738126,0.827642923156079,0.0556747612094581,0.274386240177888,0.351429643463076,8,"2003-08"
2003-09-30,0.418842602504769,0.418913228326964,0.124329459067468,0.676043153953839,0.0728622123219451,0.254397271863454,0.323249264635892,9,"2003-09"
2003-10-31,0.358973878016221,0.223150489295806,0.0463239134298163,0.221376119938812,0.00879013661923064,0.277313504854297,0.190588163018487,10,"2003-10"
2003-11-30,0.461570964507896,0.0977485448496374,0.296717900151513,0.270675627764014,0.0109869890814028,0.169585355572193,0.207838250890325,11,"2003-11"
2003-12-31,0.47700884430279,0.0366532394031312,0.0462234431052759,0.118538076810016,0.0051146828081988,0.0209711124059484,0.127135453793825,12,"2003-12"
2004-01-31,0.244481101556648,0.0402319922233163,0.0251107049222159,0.134654825074083,0.0176617115241317,0.012564796636056,0.0835220107943603,1,"2004-01"
2004-02-28,0.218640726813401,0.0474293094968592,0.0149858966166014,0.0052649872646805,0,0.0253360267025881,0.0577437822097797,2,"2004-02"
2004-03-31,0.108529541915616,0.0397388063941057,0.0162965621054957,0.0026908301797875,0,0.0410761228130552,0.0367209532767246,3,"2004-03"
2004-04-30,0.124995991834177,0.0222872198893757,0.0608464423299685,0.0719433334850781,0.0192266452614778,0.00701478084392006,0.0511079936255512,4,"2004-04"
2004-05-31,0.128818303095834,0.078175584059544,0.00736317801717721,0.0340990613297283,0.00851280832474985,0.0240337669466239,0.0506302075308288,5,"2004-05"
2004-06-30,0.117593528572931,0.185074604364592,0.0634178082891532,0.0525646438282076,0.0244778165882387,0.0665274712507156,0.0862825771546028,6,"2004-06"
2004-07-31,0.197259546580401,0.250263677650305,0.0427510138188793,0.203506980791368,0.0252528050078909,0.286381073631945,0.165576339038719,7,"2004-07"
2004-08-31,0.105187824518044,0.161353845812801,0.0891895367782837,0.149523805391617,0.00610720636607814,0.380785008961266,0.138193971405985,8,"2004-08"
2004-09-30,0.10937624955861,0.250612971520099,0.0168288024810562,0.150005813442139,0.033791884928141,0.183578064241731,0.12460018313116,9,"2004-09"
2004-10-31,0.0283262458686504,0.20489248870495,0.071730704615387,0.156018010807754,0.038996491691164,0.314938312177821,0.127601108924582,10,"2004-10"
2004-11-30,0.0108664657563448,0.222387631142716,0.0143680046725801,0.106756696887824,0.043149427312342,0.0783606298483667,0.0802918957419689,11,"2004-11"
2004-12-31,0.0172589615749826,0.146620832167756,0.0238642696960691,0.109616521614214,0.028679475830603,0.257813723071073,0.0922823895798017,12,"2004-12"
2005-01-31,0.0203297264510859,0.320744210534625,0.0553069213226526,0.0734923555229439,0.0390416579649658,0.2231742862513,0.119743017786809,1,"2005-01"
2005-02-28,0.127605213231896,0.396770201611206,0.0742456800999802,0.0172832353088235,0.0297102293635009,0.216302756545982,0.145439593258916,2,"2005-02"
2005-03-31,0.108430118326188,0.380934728954003,0.218060652151847,0.0183604653767164,0.00399665692020939,0.102902181751876,0.132655340088746,3,"2005-03"
2005-04-30,0.243906840982601,0.478974676792726,0.0839343400195504,0.0264297671597088,0.0170789346303848,0.0474526267565151,0.158201464323892,4,"2005-04"
2005-05-31,0.151657308020905,0.580949363342769,0.00327320505996682,0.00979781987580305,0.0113668094778808,0.157198289740201,0.16178624102522,5,"2005-05"
2005-06-30,0.15999380127958,0.739905758500139,0.0329849999568313,0.0518654118541534,0.00507803428667039,0.0625231599371154,0.186307863469772,6,"2005-06"
2005-07-31,0.112501359072442,0.665695025697985,0.058547842037713,0.0379241542905228,0.00500429081616256,0.0619228815786783,0.164265539806632,7,"2005-07"
2005-08-31,0.0186142871063112,0.730868394546532,0.0441654992949996,0.0659290123762185,0.0274047629043163,0.10598927449212,0.171365663174077,8,"2005-08"
2005-09-30,0.0666591847495164,0.593958505850303,0.0636548973737612,0.096565750100304,0.265600534686027,0.0847322127201127,0.212361066654903,9,"2005-09"
2005-10-31,0.074737989842371,0.423354071365754,0.168774273199188,0.110035427525019,0.259935809738986,0.0375192821818797,0.188647823092014,10,"2005-10"
2005-11-30,0.150043968288657,0.237399294157277,0.244330370822129,0.132115490740856,0.453603762368811,0.0352701976167934,0.224041666765134,11,"2005-11"
2005-12-31,0.114796609999649,0.189014545701358,0.183748820794225,0.025746339715001,0.444471718896199,0.120232421271773,0.196560572077859,12,"2005-12"
2006-01-31,0.433810283250192,0.149150907125775,0.122923806274908,0.0547149825579833,0.53435163677165,0.0227587136636495,0.255425623929509,1,"2006-01"
2006-02-28,0.637644644435464,0.143901847823599,0.189709775431862,0.11689788044234,0.433717966833656,0.0158310871715803,0.287798684233722,2,"2006-02"
2006-03-31,0.320833940882161,0.0616301223672986,0.187790292860782,0.0153716386278115,0.169357062679941,0.108565440444864,0.150581993023328,3,"2006-03"
2006-04-30,0.306940159576967,0.0973118902221677,0.0326849040171499,0.00124938009185374,0.0803979753752991,0.054416389602612,0.107524899926267,4,"2006-04"
2006-05-31,0.104751943150426,0.248819358699647,0.0398995087970056,0.00124938009185374,0.0195978141868741,0.137220068327636,0.0943924693136905,5,"2006-05"
2006-06-30,0.228079504184473,0.247230209085227,0.113629800377823,0.014572162893864,0.0925889194716398,0.117812786778431,0.141813134612622,6,"2006-06"
2006-07-31,0.294885984211118,0.267825392729106,0.281135276844658,0.0896327074770198,0.112723035565334,0.170096467692066,0.200176810985723,7,"2006-07"
2006-08-31,0.148510211567115,0.320040522727755,0.44615027106991,0.0118202256713967,0.0426141651539245,0.281925138576131,0.188428542669684,8,"2006-08"
2006-09-30,0.172096906882625,0.20795415119652,0.330868490387882,0.0622198561520859,0.0638764589225059,0.144764889243878,0.152203097282622,9,"2006-09"
2006-10-31,0.0913896742544218,0.14407786770348,0.198441348312744,0.104541327323855,0.0759263115885862,0.10817058291327,0.11364831636339,10,"2006-10"
2006-11-30,0.0924560126019652,0.20333332383943,0.194974708440943,0.144575628464509,0.0439722766466204,0.0269818270919372,0.111090884462259,11,"2006-11"
2006-12-31,0.0404928781526777,0.0844213558157033,0.0763110089512045,0.258855104537647,0.101290411956402,0.123110349931609,0.10960035893081,12,"2006-12"
2007-01-31,0.00177545970595247,0.239751261471401,0,0.160750334792573,0.018737232003615,0.271990559302787,0.110682291734452,1,"2007-01"
2007-02-28,0.00449066454743702,0.249722860560826,0,0.368148162078399,0.0256795910278853,0.212474779913731,0.136048275285303,2,"2007-02"
2007-03-31,0.00166605740904339,0.261801573302899,0,0.380997929547787,0.0814498045108616,0.330450052962458,0.169048642873681,3,"2007-03"
2007-04-30,0.029256952981978,0.246177873164504,0,0.481322328830962,0.140070474325936,0.466508073375479,0.219033616278326,4,"2007-04"
2007-05-31,0.00481031071008543,0.148657439462546,0,0.251243852674918,0.235583772503333,0.537705323765168,0.194671009690615,5,"2007-05"
2007-06-30,0.00415646215762503,0.161496143522459,0,0.189023410676398,0.152407619888511,0.360258640532096,0.143576628574032,6,"2007-06"
2007-07-31,0.0311187070689618,0.111041469705363,0.00600590634479662,0.284270804644859,0.279294174849081,0.277476312676139,0.17032842226127,7,"2007-07"
2007-08-31,0.0394041487963246,0.136976744868911,0.00319286488612649,0.294904808654056,0.380938277371079,0.274501841397766,0.199923478279968,8,"2007-08"
2007-09-30,0.0386465145923574,0.158048340246503,0.00740040662450092,0.271877995389308,0.27548199481873,0.280360137066011,0.178213110513376,9,"2007-09"
2007-10-31,0.022482666999323,0.227666226901611,0.00632992691122351,0.105892328470897,0.243776986231143,0.290412209744006,0.157768833202157,10,"2007-10"
2007-11-30,0.0100494055569597,0.344016686451983,0,0.0679080543411548,0.0920152873101764,0.191897314255839,0.122155010389962,11,"2007-11"
2007-12-31,0.0518736615182333,0.418867893277705,0.0175573285728657,0.0488201889333166,0.117166640129724,0.313168905353026,0.166270201835317,12,"2007-12"
2008-01-31,0.0603904083296298,0.414151561932183,0.0580288609227767,0.0526298834671481,0.260775635702495,0.392216095982877,0.215398687416497,1,"2008-01"
2008-02-28,0.153508618367073,0.522091971733294,0.031374932726616,0.118494791282773,0.137374226282734,0.476521625282404,0.244813633922204,2,"2008-02"
2008-03-31,0.0324450271988541,0.562327785976115,0.00248897156317871,0.151793974420201,0.0842028674995988,0.504907586869771,0.222231045590827,3,"2008-03"
2008-04-30,0.00943827780587995,0.468462271310564,0,0.147019885182915,0.0146697876517091,0.529031907561066,0.187939243295622,4,"2008-04"
2008-05-31,0.00163261930124652,0.24378367669985,0.00577419565500814,0.261444583043735,0.0467419172518355,0.682329130050627,0.19259219296282,5,"2008-05"
2008-06-30,0.0184030892125992,0.246149310402906,0,0.331347242408341,0.0333308963151204,0.759013422474544,0.214047893819347,6,"2008-06"
2008-07-31,0.0887812967669801,0.229187768506473,0.00298704754133465,0.228858205802689,0.00910643279717182,0.745801298956095,0.203002266855509,7,"2008-07"
2008-08-31,0.00296730059194594,0.167299128719813,0.0766910900191272,0.139671789873081,0.00706376215130466,0.713592612005143,0.1649681449446,8,"2008-08"
2008-09-30,0.0833697280407946,0.106642292197416,0.107205914594823,0.0961515160743469,0.0232352394963119,0.351749027846885,0.117823319910235,9,"2008-09"
2008-10-31,0.0476792179039061,0.0717154894065227,0.0631695367252231,0.220514481027347,0.0851147667752631,0.0565267645924042,0.0884275347365735,10,"2008-10"
2008-11-30,0.0261796243288609,0.0949775074741519,0.0429920150550129,0.245652579467693,0.29942789368561,0.0946968403859546,0.142775454789103,11,"2008-11"
2008-12-31,0.0116370198114273,0.0905089114946691,0.0908866601613144,0.102815501867806,0.336317513723623,0.127224178720495,0.136518310443194,12,"2008-12"
2009-01-31,0.0176998238108934,0.0219397163543351,0.103408068634804,0.0531552407448284,0.434069531083427,0.289416460336755,0.164749463503182,1,"2009-01"
2009-02-28,0.0850584576767754,0.03021096875905,0.122193198549845,0.0121442197013118,0.157855700401449,0.248009774921577,0.108495841218125,2,"2009-02"
2009-03-31,0.058901306711563,0.0563545364787405,0.101837471269778,0.0198667353070517,0.112543134743473,0.33508198833071,0.109579713695122,3,"2009-03"
2009-04-30,0.234832753533534,0.0509293584398035,0.151640353141356,0.0386126756634961,0.269402972948778,0.326704059874535,0.184978525037577,4,"2009-04"
2009-05-31,0.156626387518954,0.0528085944989438,0.0989537854804232,0.0228963357614151,0.107234717927063,0.317285781339148,0.124555240059818,5,"2009-05"
2009-06-30,0.108857763421187,0.104417522823297,0.0991512195432271,0.0457127560337369,0.0782054785850315,0.271055904445205,0.114633050462138,6,"2009-06"
2009-07-31,0,0.195367014659258,0,0.13421795976333,0.0775616175014439,0.213760519076457,0.103009437324457,7,"2009-07"
2009-08-31,0.00912197017830004,0.282935525604598,0.00858216741679299,0.134342044599423,0.199023277113262,0.182383907954118,0.143858431181636,8,"2009-08"
2009-09-30,0.0970195782138064,0.313027042151528,0.00217794490521162,0.266193572258894,0.391128148574297,0.0612584869581119,0.209934060118503,9,"2009-09"
2009-10-31,0.0206163615733763,0.430907566817992,0.0025084119955364,0.0971128516158448,0.19788619090178,0.0587699950546924,0.148463730183932,10,"2009-10"
2009-11-30,0.000879150235679106,0.265808324337709,0.0168289732273186,0.0992993762009709,0.233887511309734,0.00952426990626439,0.117510350683299,11,"2009-11"
2009-12-31,0.00191377104885491,0.114320020305702,0.0382577720129876,0.0552880117927821,0.0979967934627746,0,0.0549283616558938,12,"2009-12"
2010-01-31,0.0924310339110691,0.0956693521352068,0.206382776303428,0.0132305355545023,0.0382739722167591,0,0.0686500924619767,1,"2010-01"
2010-02-28,0.0766220117407995,0.0938080580990975,0.151585463184016,0.00726463944626117,0.0322205735797331,0,0.0569387270027814,2,"2010-02"
2010-03-31,0.0623095133080208,0.125766214881899,0.199163653746126,0.0110368676726442,0.000677034588965082,0.0147967336656138,0.0608599072679635,3,"2010-03"
2010-04-30,0.0926313085509203,0.0983484659374835,0.142131563750199,0.0308861759820329,0.0578278990780332,0.0205468598282568,0.0719584363785564,4,"2010-04"
2010-05-31,0.15399316013157,0.0664638805067829,0.0686736299762952,0.00741593997355535,0.0202509898877343,0.110732156829155,0.0715906215789905,5,"2010-05"
2010-06-30,0.277043479822617,0.0462321107859621,0.0306264226368123,0.0139306132573416,0.114434288867228,0.0895707366802578,0.10668993656797,6,"2010-06"
2010-07-31,0.0957679515899597,0.059005220933952,0.028034827364053,0.0158388657866915,0.250069938758206,0.187437317203345,0.117512398073148,7,"2010-07"
2010-08-31,0.00508256672926781,0.0912546523212894,0.0194161663652012,0.0782437460117273,0.374627490118959,0.321252848487211,0.160611817428146,8,"2010-08"
